
Standalone 3D Posi
00,0.00,
3411,0.01,-0.06,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,
3422,-0.00,-0.01,0.02,0.00,-0.00,0.00,-0.00,-0.00,0.00,
3b
Standalone 3D Position Sensor
version: 0.1-alpha
Licensed under the GNU General Public License v2.0

S3DPS : boot() invoked.
Connecting to MPU-6050...
S3DPS : boot() returned 0x01 -> success.
WiFi and MQTT is disabled. Reason: 'USE_WIFI_MQTT' is not defined.
Calbirating...
Calibration OK.
AX: -0.02
AY: 0.03
AZ: 0.83


5378,0.02,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5388,-0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5398,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5408,-0.01,0.04,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5419,0.01,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5430,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5440,0.00,-0.02,0.04,0.00,0.00,0.00,0.00,0.01,-0.00,
5450,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,
5460,0.01,-0.00,0.03,0.00,0.00,0.00,0.00,0.01,-0.00,
5471,0.07,-0.01,0.03,0.00,0.00,0.00,0.00,0.01,-0.00,
5482,-0.02,0.02,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5492,-0.02,0.01,-0.06,0.00,0.00,0.00,0.00,0.01,-0.00,
5502,-0.00,-0.01,0.03,0.00,0.00,0.00,0.00,0.01,-0.00,
5513,-0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,0.01,-0.00,
5524,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5534,0.02,-0.01,0.06,0.00,0.00,0.00,0.00,0.01,-0.00,
5544,-0.02,-0.02,-0.07,0.00,0.00,0.00,0.00,0.01,-0.00,
5555,0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,
5565,0.04,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5576,0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5586,-0.07,0.01,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5597,-0.01,0.02,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5607,-0.03,-0.00,0.02,0.00,0.00,0.00,0.00,0.01,-0.00,
5618,0.00,-0.02,-0.02,0.00,0.00,0.00,0.00,0.01,-0.00,
5628,0.02,-0.03,0.04,0.00,0.00,0.00,0.00,0.01,-0.00,
5639,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,
5649,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.01,-0.00,
5659,-0.03,-0.03,-0.03,0.00,0.00,0.00,0.00,0.01,-0.00,
5670,-0.01,0.02,-0.02,0.00,0.00,0.00,0.00,0.01,-0.00,
5681,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5691,0.00,-0.01,-0.02,0.00,0.00,0.00,0.00,0.01,-0.00,
5701,-0.04,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,-0.00,
5711,0.03,0.02,-0.01,0.00,0.00,0.00,0.00,0.01,-0.00,
5723,0.00,0.02,0.03,0.00,0.00,0.00,0.01,0.01,-0.00,
5733,-0.02,0.00,-0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5743,0.00,0.03,-0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5753,0.00,-0.01,0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5765,0.01,0.03,0.02,0.00,0.00,0.00,0.01,0.01,-0.00,
5775,0.01,0.01,0.03,0.00,0.00,0.00,0.01,0.01,-0.00,
5785,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5795,0.04,0.00,0.02,0.00,0.00,0.00,0.01,0.01,-0.00,
5806,-0.03,0.01,0.03,0.00,0.00,0.00,0.01,0.01,-0.00,
5817,-0.00,0.00,-0.02,0.00,0.00,0.00,0.01,0.01,-0.00,
5827,0.04,0.04,0.02,0.00,0.00,0.00,0.01,0.01,-0.00,
5837,-0.01,-0.02,0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5848,0.00,0.02,0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5859,-0.04,-0.02,-0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5869,0.01,-0.01,0.01,0.00,0.00,0.00,0.01,0.01,-0.00,
5879,-0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,-0.00,
5890,-0.03,-0.01,0.02,0.00,0.00,0.01,0.01,0.01,-0.00,
5900,-0.04,-0.02,0.03,0.00,0.00,0.01,0.01,0.01,-0.00,
5911,0.02,0.02,0.02,0.00,0.00,0.01,0.01,0.01,-0.00,
5921,0.05,0.01,0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
5932,0.00,-0.02,0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
5942,-0.02,-0.01,-0.03,0.00,0.00,0.01,0.01,0.01,-0.00,
5953,0.02,0.01,-0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
5963,0.01,-0.01,0.04,0.00,0.00,0.01,0.01,0.01,-0.00,
5974,0.01,-0.01,0.03,0.00,0.00,0.01,0.01,0.01,-0.00,
5984,0.02,0.01,0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
5994,0.03,-0.01,-0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
6005,0.02,-0.01,0.04,0.00,0.00,0.01,0.01,0.01,-0.00,
6016,0.01,-0.04,-0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
6026,0.01,-0.01,-0.00,0.00,0.00,0.01,0.01,0.01,-0.00,
6036,0.03,0.03,0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
6047,0.01,0.05,0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
6057,0.01,0.03,0.01,0.00,0.00,0.01,0.01,0.01,-0.00,
6068,-0.01,-0.03,0.00,0.00,0.00,0.01,0.01,0.01,-0.00,
6078,0.01,-0.01,0.00,0.00,0.00,0.01,0.01,0.01,-0.00,
6089,0.03,0.02,-0.01,0.01,0.00,0.01,0.01,0.01,-0.00,
6099,0.04,0.00,-0.01,0.01,0.00,0.01,0.01,0.01,-0.00,
6110,0.04,0.02,-0.02,0.01,0.00,0.01,0.01,0.01,-0.00,
6120,0.02,-0.01,-0.00,0.01,0.00,0.01,0.01,0.01,-0.00,
6130,0.02,0.02,0.00,0.01,0.00,0.01,0.01,0.01,-0.00,
6141,-0.01,0.02,-0.01,0.01,0.00,0.01,0.01,0.01,-0.00,
6152,0.03,0.00,0.01,0.01,0.00,0.01,0.01,0.01,-0.00,
6162,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,-0.00,
6172,-0.01,-0.01,0.02,0.01,0.00,0.01,0.01,0.01,-0.00,
6183,0.01,-0.02,0.04,0.01,0.00,0.01,0.01,0.01,-0.00,
6194,-0.02,-0.00,0.03,0.01,0.00,0.01,0.01,0.01,-0.00,
6204,-0.00,-0.00,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6214,-0.00,0.05,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6225,-0.03,0.03,0.05,0.01,0.00,0.01,0.01,0.01,0.00,
6236,-0.07,-0.00,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6246,-0.02,-0.05,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6256,0.03,-0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6266,-0.01,0.00,-0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6278,0.01,-0.02,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6288,0.01,0.02,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6298,-0.02,-0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6308,-0.00,-0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6320,0.01,-0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6330,0.01,-0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6340,0.01,0.00,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6350,0.00,-0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6362,0.00,0.00,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6372,-0.00,0.03,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6382,-0.02,0.02,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6392,0.04,-0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6403,-0.00,0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6414,0.04,0.02,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6424,0.02,0.03,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6434,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6445,0.05,0.03,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6456,-0.01,0.04,0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6466,-0.04,-0.00,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6476,-0.01,0.01,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6487,-0.02,-0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6498,-0.02,0.02,-0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6508,-0.01,-0.02,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6518,-0.00,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6529,-0.00,-0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6539,0.03,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6550,-0.03,0.03,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6560,0.05,0.02,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6571,0.03,-0.01,-0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6581,-0.01,0.02,0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6592,0.03,0.02,-0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6602,0.01,0.03,0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6612,-0.03,-0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6623,0.00,0.02,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6633,0.01,0.01,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6644,0.04,-0.00,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6654,0.01,-0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6665,-0.03,0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6675,0.03,-0.02,0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6686,-0.01,-0.02,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6696,-0.01,-0.03,-0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6707,0.03,-0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6717,-0.02,-0.01,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6728,0.04,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6738,0.01,-0.01,0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6749,0.03,0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6759,-0.01,-0.01,0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6769,-0.01,0.00,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6780,0.01,0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6791,0.00,0.00,-0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6801,0.01,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6811,-0.02,-0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6822,-0.00,-0.00,-0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6833,0.01,-0.02,-0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6843,0.00,-0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6853,-0.02,-0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6864,0.02,-0.01,-0.00,0.01,0.00,0.01,0.01,0.01,0.00,
6875,-0.03,-0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.00,
6885,0.03,-0.00,0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6895,0.01,-0.02,0.04,0.01,0.00,0.01,0.01,0.01,0.00,
6905,-0.00,-0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
6917,-0.02,-0.02,-0.03,0.01,0.00,0.01,0.01,0.01,0.00,
6927,0.05,-0.00,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
6937,0.02,0.04,0.03,0.01,0.00,0.01,0.01,0.01,0.01,
6947,0.00,0.02,-0.03,0.01,0.00,0.01,0.01,0.01,0.01,
6959,0.04,0.01,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
6969,0.05,0.01,-0.03,0.01,0.00,0.01,0.01,0.01,0.01,
6979,-0.02,-0.00,0.06,0.01,0.00,0.01,0.01,0.01,0.01,
6989,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7001,0.01,-0.01,0.04,0.01,0.00,0.01,0.01,0.01,0.01,
7011,0.06,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7021,0.01,0.02,0.00,0.01,0.00,0.01,0.01,0.01,0.01,
7031,0.01,-0.00,0.04,0.01,0.00,0.01,0.01,0.01,0.01,
7043,-0.03,-0.01,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
7053,-0.02,0.01,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
7063,0.02,0.02,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
7073,-0.01,0.01,0.04,0.01,0.00,0.01,0.01,0.01,0.01,
7084,-0.02,-0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7095,0.03,0.04,0.02,0.01,0.00,0.01,0.01,0.01,0.01,
7105,0.01,-0.03,0.00,0.01,0.00,0.01,0.01,0.01,0.01,
7115,-0.01,-0.01,-0.03,0.01,0.00,0.01,0.01,0.01,0.01,
7126,-0.01,0.01,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
7137,-0.02,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.01,
7147,0.04,-0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.01,
7157,0.03,-0.00,-0.04,0.01,0.00,0.01,0.01,0.01,0.01,
7168,-0.02,-0.00,-0.04,0.01,0.00,0.01,0.01,0.01,0.01,
7179,-0.01,-0.01,-0.00,0.01,0.00,0.01,0.01,0.01,0.01,
7189,-0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7199,0.02,-0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7209,-0.01,0.03,-0.02,0.01,0.00,0.01,0.01,0.01,0.01,
7221,0.02,-0.01,-0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7231,0.01,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7241,0.03,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7251,-0.02,-0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.01,
7262,-0.01,0.00,-0.03,0.01,0.00,0.01,0.01,0.01,0.01,
7273,0.05,0.02,-0.01,0.01,0.00,0.01,0.02,0.01,0.01,
7283,0.00,-0.02,0.02,0.01,0.00,0.01,0.02,0.01,0.01,
7293,0.02,-0.00,0.00,0.01,0.00,0.01,0.02,0.01,0.01,
7304,0.05,0.00,0.05,0.01,0.00,0.01,0.02,0.01,0.01,
7315,-0.02,0.02,-0.02,0.01,0.00,0.01,0.02,0.01,0.01,
7325,0.04,0.00,-0.01,0.01,0.00,0.01,0.02,0.01,0.01,
7335,-0.00,0.00,0.05,0.01,0.00,0.01,0.02,0.01,0.01,
7346,0.01,-0.00,0.02,0.01,0.00,0.01,0.02,0.01,0.01,
7357,0.00,0.01,-0.00,0.01,0.00,0.01,0.02,0.01,0.01,
7367,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.01,0.01,
7377,-0.01,0.02,-0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7388,0.02,-0.00,-0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7399,0.02,-0.01,-0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7409,0.00,0.02,-0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7419,0.04,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7430,0.01,-0.00,0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7440,0.03,-0.02,-0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7451,0.01,0.00,0.06,0.01,0.01,0.01,0.02,0.01,0.01,
7461,0.02,-0.00,-0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7472,0.01,-0.01,-0.08,0.01,0.01,0.01,0.02,0.01,0.01,
7482,0.02,0.02,-0.02,0.01,0.01,0.01,0.02,0.01,0.01,
7493,0.03,-0.01,-0.00,0.01,0.01,0.01,0.02,0.01,0.01,
7503,0.02,0.01,-0.05,0.01,0.01,0.01,0.02,0.01,0.01,
7514,0.04,-0.01,0.00,0.01,0.01,0.01,0.02,0.01,0.01,
7524,-0.00,0.01,-0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7535,-0.00,0.00,-0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7545,-0.01,-0.02,-0.05,0.01,0.01,0.01,0.02,0.01,0.01,
7556,0.02,0.00,0.02,0.01,0.01,0.01,0.02,0.01,0.01,
7566,0.01,-0.00,0.00,0.01,0.01,0.01,0.02,0.01,0.01,
7577,0.01,0.01,-0.02,0.01,0.01,0.01,0.02,0.01,0.01,
7587,-0.01,-0.01,0.05,0.01,0.01,0.01,0.02,0.01,0.01,
7598,-0.00,-0.03,-0.02,0.01,0.00,0.01,0.02,0.01,0.01,
7608,-0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7619,0.00,0.02,0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7629,0.01,0.00,-0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7640,-0.00,-0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,
7650,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7661,-0.01,0.03,-0.02,0.01,0.01,0.01,0.02,0.01,0.01,
7671,0.01,0.01,-0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7682,0.00,-0.02,-0.03,0.01,0.01,0.01,0.02,0.01,0.01,
7692,-0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01,0.01,
7703,0.03,-0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
7713,0.04,-0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,
7724,0.01,0.01,-0.03,0.02,0.01,0.01,0.02,0.01,0.01,
7734,0.03,-0.03,0.00,0.02,0.01,0.01,0.02,0.01,0.01,
7745,-0.01,-0.01,-0.01,0.02,0.01,0.01,0.02,0.01,0.01,
7755,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,
7766,-0.01,-0.02,-0.01,0.02,0.01,0.01,0.02,0.01,0.01,
7776,0.00,-0.01,0.00,0.02,0.01,0.01,0.02,0.01,0.01,
7786,-0.02,-0.04,0.02,0.02,0.01,0.01,0.02,0.01,0.01,
7797,0.02,0.01,-0.04,0.02,0.01,0.01,0.02,0.01,0.01,
7808,0.01,0.00,0.06,0.02,0.01,0.01,0.02,0.01,0.01,
7818,-0.00,0.00,0.00,0.02,0.01,0.01,0.02,0.01,0.01,
7828,0.04,-0.01,-0.00,0.02,0.01,0.01,0.02,0.01,0.01,
7839,0.03,0.00,-0.04,0.02,0.01,0.01,0.02,0.01,0.01,
7849,0.02,-0.02,0.04,0.02,0.01,0.01,0.02,0.01,0.01,
7860,0.02,-0.02,0.00,0.02,0.00,0.01,0.02,0.01,0.01,
7870,-2.66,-1.33,-0.48,-0.01,-0.01,0.00,0.02,0.01,0.01,
7881,-2.76,-1.27,0.50,-0.04,-0.02,0.01,0.02,0.01,0.01,
7891,-1.46,0.97,1.09,-0.05,-0.01,0.02,0.02,0.01,0.01,
7902,0.44,1.25,0.23,-0.05,0.00,0.02,0.02,0.01,0.01,
7913,0.90,1.04,-0.44,-0.04,0.01,0.01,0.02,0.01,0.01,
7923,0.28,0.07,-0.36,-0.04,0.01,0.01,0.02,0.01,0.01,
7933,-0.04,0.13,-0.16,-0.04,0.01,0.01,0.02,0.01,0.01,
7944,-0.32,0.11,0.42,-0.04,0.01,0.01,0.02,0.01,0.01,
7955,-0.37,-0.24,0.20,-0.04,0.01,0.02,0.02,0.01,0.01,
7965,-0.09,-1.32,-0.41,-0.04,-0.00,0.01,0.02,0.01,0.01,
7975,0.14,-0.39,-0.50,-0.04,-0.00,0.01,0.02,0.01,0.01,
7987,0.45,0.13,-0.06,-0.04,-0.00,0.01,0.02,0.01,0.01,
7997,0.13,0.78,-0.83,-0.04,0.00,-0.00,0.02,0.01,0.01,
8007,-0.04,0.35,-0.31,-0.04,0.01,-0.01,0.02,0.01,0.01,
8017,0.07,-0.42,0.55,-0.04,0.00,0.00,0.02,0.01,0.01,
8029,-0.11,0.15,0.11,-0.04,0.01,0.00,0.02,0.01,0.01,
8039,-0.01,0.46,0.03,-0.04,0.01,0.00,0.02,0.01,0.01,
8049,0.27,-0.07,0.02,-0.04,0.01,0.00,0.02,0.01,0.01,
8059,-0.25,0.46,0.07,-0.04,0.01,0.00,0.02,0.01,0.01,
8071,-0.13,-1.14,0.52,-0.04,0.00,0.01,0.02,0.01,0.01,
8081,-0.03,-0.52,-0.25,-0.04,-0.00,0.01,0.01,0.01,0.01,
8091,-0.37,0.39,-0.08,-0.04,0.00,0.00,0.01,0.01,0.01,
8101,0.33,-0.04,-0.11,-0.04,0.00,0.00,0.01,0.01,0.01,
8113,0.51,-0.51,-0.09,-0.03,-0.00,0.00,0.01,0.01,0.01,
8123,0.18,0.22,0.14,-0.03,-0.00,0.00,0.01,0.01,0.01,
8133,-0.14,0.16,-0.22,-0.03,-0.00,0.00,0.01,0.01,0.01,
8143,-0.21,-0.04,0.29,-0.04,-0.00,0.00,0.01,0.01,0.01,
8155,0.20,-0.35,-0.07,-0.03,-0.00,0.00,0.01,0.01,0.01,
8165,0.36,-0.27,-0.00,-0.03,-0.01,0.00,0.01,0.01,0.01,
8175,-0.15,0.29,0.01,-0.03,-0.00,0.00,0.01,0.01,0.01,
8186,0.05,0.01,0.08,-0.03,-0.00,0.00,0.01,0.01,0.01,
8197,0.45,-0.37,-0.07,-0.03,-0.01,0.00,0.01,0.01,0.01,
8207,0.36,0.24,0.08,-0.02,-0.01,0.00,0.01,0.01,0.01,
8217,0.02,-0.15,-0.19,-0.02,-0.01,0.00,0.01,0.01,0.01,
8228,-0.03,-0.34,0.10,-0.02,-0.01,0.00,0.01,0.01,0.01,
8239,0.21,-0.33,0.04,-0.02,-0.01,0.00,0.01,0.01,0.01,
8249,0.29,-0.08,0.15,-0.02,-0.01,0.01,0.01,0.01,0.01,
8259,0.05,0.02,-0.37,-0.02,-0.01,0.00,0.01,0.01,0.01,
8270,-0.04,-0.31,-0.04,-0.02,-0.02,0.00,0.01,0.01,0.01,
8281,0.22,-0.25,0.32,-0.02,-0.02,0.00,0.01,0.01,0.01,
8291,0.09,0.20,-0.16,-0.02,-0.02,0.00,0.01,0.01,0.01,
8301,0.29,-0.01,0.10,-0.01,-0.02,0.00,0.01,0.01,0.01,
8312,0.21,0.06,-0.03,-0.01,-0.02,0.00,0.01,0.01,0.01,
8323,-0.01,0.12,-0.16,-0.01,-0.02,0.00,0.01,0.01,0.01,
8333,0.17,-0.31,0.23,-0.01,-0.02,0.00,0.01,0.01,0.01,
8344,-0.17,0.06,-0.03,-0.01,-0.02,0.00,0.01,0.01,0.01,
8354,-0.06,-0.14,0.15,-0.01,-0.02,0.01,0.01,0.01,0.01,
8365,0.11,-0.51,-0.03,-0.01,-0.03,0.01,0.01,0.01,0.01,
8375,-0.26,-0.09,0.08,-0.01,-0.03,0.01,0.01,0.01,0.01,
8386,-0.31,0.05,0.02,-0.02,-0.03,0.01,0.01,0.01,0.01,
8396,-0.15,-0.64,-0.09,-0.02,-0.03,0.01,0.01,0.01,0.01,
8407,-0.04,-0.60,-0.20,-0.02,-0.04,0.00,0.01,0.01,0.01,
8418,0.10,-0.01,0.17,-0.02,-0.04,0.01,0.01,0.01,0.01,
8428,-0.25,0.45,-0.32,-0.02,-0.03,0.00,0.01,0.01,0.01,
8438,-0.09,-0.43,0.09,-0.02,-0.04,0.00,0.01,0.01,0.01,
8449,0.14,-0.68,-0.11,-0.02,-0.05,0.00,0.01,0.01,0.01,
8460,-0.12,0.23,0.14,-0.02,-0.04,0.00,0.01,0.01,0.01,
8470,-0.07,-0.07,-0.00,-0.02,-0.04,0.00,0.01,0.01,0.01,
8480,0.05,-0.32,0.04,-0.02,-0.05,0.00,0.01,0.01,0.01,
8491,-0.32,0.34,-0.12,-0.02,-0.04,0.00,0.01,0.01,0.01,
8502,-0.04,-0.43,0.17,-0.02,-0.05,0.00,0.01,0.01,0.01,
8512,0.10,-0.18,-0.00,-0.02,-0.05,0.00,0.01,0.01,0.01,
8522,-0.00,0.06,-0.07,-0.02,-0.05,0.00,0.01,0.01,0.01,
8532,-0.27,0.01,0.40,-0.02,-0.05,0.01,0.01,0.01,0.01,
8544,-0.01,-0.11,-0.42,-0.03,-0.05,0.00,0.01,0.00,0.01,
8554,0.08,-0.38,0.32,-0.02,-0.05,0.01,0.01,0.00,0.01,
8564,0.24,-0.16,-0.21,-0.02,-0.06,0.00,0.00,0.00,0.01,
8576,-0.04,-0.20,0.07,-0.02,-0.06,0.00,0.00,0.00,0.01,
8586,0.10,-0.17,0.03,-0.02,-0.06,0.01,0.00,0.00,0.01,
8596,0.12,0.08,-0.18,-0.02,-0.06,0.00,0.00,0.00,0.01,
8606,0.34,-0.38,0.24,-0.02,-0.06,0.01,0.00,0.00,0.01,
8617,0.48,0.04,0.08,-0.01,-0.06,0.01,0.00,0.00,0.01,
8628,0.41,0.24,-0.03,-0.01,-0.06,0.01,0.00,0.00,0.01,
8638,0.15,-0.12,0.12,-0.01,-0.06,0.01,0.00,-0.00,0.01,
8648,0.73,-1.06,-0.16,0.00,-0.07,0.01,0.00,-0.00,0.01,
8659,1.11,-0.75,-0.19,0.01,-0.08,0.00,0.00,-0.00,0.01,
8670,1.23,0.10,0.10,0.02,-0.08,0.01,0.00,-0.00,0.01,
8680,1.31,0.63,0.19,0.04,-0.07,0.01,0.00,-0.00,0.01,
8690,0.30,0.04,-0.03,0.04,-0.07,0.01,0.00,-0.00,0.01,
8701,0.09,0.00,0.06,0.04,-0.07,0.01,0.01,-0.00,0.02,
8712,-0.29,-1.05,-0.32,0.04,-0.08,0.00,0.01,-0.01,0.02,
8722,-0.75,-0.57,0.12,0.03,-0.09,0.01,0.01,-0.01,0.02,
8732,-0.97,0.11,-0.19,0.02,-0.09,0.00,0.01,-0.01,0.02,
8743,-0.22,-0.26,0.41,0.02,-0.09,0.01,0.01,-0.01,0.02,
8754,0.49,0.10,-0.21,0.02,-0.09,0.01,0.01,-0.01,0.02,
8764,0.21,0.55,0.08,0.03,-0.08,0.01,0.01,-0.01,0.02,
8775,-0.34,-0.01,0.23,0.02,-0.08,0.01,0.01,-0.01,0.02,
