7052,0.01,-0.02,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7057,-0.20,-0.08,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7062,-0.06,-0.00,0.10,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7067,0.22,0.00,0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7071,-0.17,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7076,0.14,0.08,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7081,-0.17,-0.06,-0.10,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7087,0.13,0.10,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7092,-0.04,-0.03,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7096,0.11,-0.08,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7101,-0.01,0.05,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7106,-0.20,-0.10,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7111,-0.00,0.01,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7115,0.15,0.02,0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7120,0.12,-0.01,-0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7126,0.02,-0.01,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7131,-0.06,-0.05,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7135,0.14,0.00,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7140,-0.04,-0.05,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7145,-0.22,-0.03,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7150,0.10,0.02,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7154,-0.10,-0.03,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7159,0.08,0.06,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7164,0.01,-0.04,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7170,-0.09,-0.01,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7174,-0.22,-0.07,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7179,-0.20,-0.04,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7184,-0.12,-0.13,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7189,-0.22,-0.10,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7193,-0.13,0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7198,-0.12,-0.07,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7203,0.11,0.04,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7208,0.15,0.10,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7213,0.18,0.10,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7218,0.13,0.05,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7223,0.09,0.05,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7228,0.06,0.03,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7233,0.07,0.05,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7237,-0.04,-0.07,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7242,-0.08,-0.11,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7247,0.20,0.06,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7252,0.05,0.05,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7257,-0.20,-0.01,-0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7262,-0.01,-0.02,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7267,0.02,0.03,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7272,-0.23,-0.01,-0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7276,-0.01,-0.01,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7281,0.08,0.09,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7286,-0.13,-0.03,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7291,0.09,-0.03,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7296,-0.02,0.06,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7301,-0.00,0.03,-0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7306,-0.10,0.02,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7311,0.05,-0.08,0.10,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7315,-0.17,-0.08,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7320,0.07,-0.01,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7325,-0.11,-0.01,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7330,0.05,0.01,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7334,-0.06,-0.01,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7340,0.00,0.02,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7345,-0.19,0.02,-0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7350,0.22,0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7354,-0.20,-0.04,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7359,0.01,0.01,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7364,0.19,0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7369,-0.12,0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7373,0.13,0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7378,-0.26,-0.07,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7384,0.09,-0.01,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7389,0.21,-0.02,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7393,0.18,0.04,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7398,-0.08,-0.06,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7403,-0.19,-0.03,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7408,-0.12,-0.04,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7412,-0.06,-0.04,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7417,0.23,0.07,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7422,0.02,-0.02,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7428,-0.21,0.00,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7432,0.16,0.04,0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7437,-0.08,-0.03,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7442,-0.08,-0.06,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7447,0.05,0.00,-0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7451,-0.01,-0.04,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7456,-0.05,0.03,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7461,-0.01,-0.01,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7467,-0.17,-0.01,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7471,0.05,0.08,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7476,0.04,0.01,-0.10,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7481,-0.15,-0.06,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7486,-0.22,-0.01,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7491,0.20,0.10,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7495,-0.20,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7500,0.16,0.06,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7505,-0.14,-0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7511,0.16,-0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7515,-0.18,-0.02,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7520,0.16,-0.02,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7525,-0.14,-0.11,-0.11,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7530,-0.17,-0.06,-0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7534,0.07,0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7539,-0.16,-0.05,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7544,-0.00,0.00,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7549,-0.14,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7554,0.11,0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7559,-0.10,-0.02,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7564,-0.03,-0.05,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7569,0.14,0.02,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7573,-0.18,-0.03,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7578,0.18,0.06,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7583,-0.23,-0.09,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7588,0.01,-0.04,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7592,0.08,0.08,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7598,-0.15,-0.06,-0.11,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7603,0.17,0.07,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7608,-0.22,-0.11,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7612,-0.10,-0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7617,0.16,-0.02,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7622,-0.05,-0.00,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7627,-0.16,-0.06,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7632,-0.02,-0.01,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7636,0.11,-0.08,-0.14,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7642,-0.07,-0.07,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7647,-0.23,-0.04,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7652,-0.03,0.10,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7656,0.08,0.05,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7661,-0.21,-0.13,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7666,0.12,0.05,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7671,-0.03,-0.01,0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7676,-0.18,-0.08,-0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7681,0.09,0.02,0.13,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7686,-0.10,-0.06,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7691,0.10,0.07,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7696,-0.21,-0.06,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7701,0.21,0.08,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7705,-0.07,-0.00,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7710,-0.10,-0.13,-0.11,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7715,0.20,0.05,-0.11,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7720,-0.09,-0.01,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7726,-0.03,-0.09,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7730,0.11,0.10,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7735,-0.04,-0.06,0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7740,-0.06,0.01,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7745,-0.02,0.02,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7749,0.21,0.02,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7754,-0.16,-0.05,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7759,0.23,0.06,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7764,-0.24,-0.04,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7770,0.16,0.08,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7774,-0.06,-0.06,-0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7779,-0.20,-0.01,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7784,0.16,-0.01,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7789,0.04,0.00,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7793,-0.18,-0.04,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7798,0.18,0.15,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7803,-0.04,0.01,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7809,-0.03,0.00,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7813,0.06,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7818,-0.03,0.02,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7823,0.05,-0.00,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7828,0.17,0.06,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7832,-0.22,-0.01,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7837,-0.04,0.02,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7842,0.13,0.07,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7847,-0.10,-0.01,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7853,0.18,0.10,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7857,0.02,-0.02,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7862,-0.10,-0.02,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7867,0.18,0.04,-0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7872,-0.17,0.03,0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7877,0.21,0.03,0.09,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7881,0.02,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7886,0.09,0.04,0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7891,0.14,-0.01,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7896,0.13,0.08,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7901,0.15,-0.00,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7906,-0.02,-0.06,-0.10,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7911,-0.15,-0.03,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7916,0.15,0.06,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7920,-0.02,-0.06,0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7925,-0.21,-0.06,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7930,0.13,-0.02,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7936,-0.14,-0.04,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7940,-0.05,0.04,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7945,-0.24,-0.04,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7950,0.19,0.10,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7955,-0.17,-0.01,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7960,0.14,0.03,0.11,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7964,0.01,-0.02,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7969,-0.01,-0.03,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7974,0.21,0.10,0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7980,-0.16,-0.06,-0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7984,-0.15,-0.02,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7989,0.02,0.03,0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7994,0.11,0.09,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
7999,-0.15,-0.04,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8004,-0.24,-0.04,-0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8008,0.23,0.08,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8013,0.16,0.00,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8018,0.17,0.00,-0.02,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8024,0.29,0.01,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8028,0.02,-0.03,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8033,-0.18,-0.10,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8038,-0.13,-0.07,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8043,0.00,-0.00,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8047,0.19,0.02,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8052,0.23,0.07,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8057,0.04,-0.01,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8062,-0.23,-0.07,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8067,0.17,0.08,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8072,0.05,0.03,-0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8077,-0.08,-0.05,-0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8082,-0.11,-0.04,0.08,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8087,0.11,0.05,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8091,0.14,0.00,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8096,0.02,0.01,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8101,-0.18,-0.07,-0.05,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8105,-0.18,-0.01,0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8111,0.21,0.06,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8116,0.19,0.05,0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8121,-0.26,-0.06,0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8125,0.21,0.05,0.07,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
8130,-0.02,0.08,0.06,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
15657,-0.06,-0.03,0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15662,0.15,-0.02,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15667,-0.12,-0.04,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15672,0.16,0.03,-0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15677,-0.13,0.00,0.07,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15682,-0.00,-0.01,-0.09,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15687,0.21,0.03,0.13,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15692,-0.08,-0.09,-0.09,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15697,0.15,0.04,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15702,0.05,0.02,0.08,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15707,-0.07,-0.00,0.03,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15712,-0.13,-0.05,0.03,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15717,-0.06,-0.12,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15722,0.17,0.04,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15727,0.09,0.06,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15731,-0.21,-0.04,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15736,-0.18,0.02,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15741,0.05,0.00,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15747,0.21,0.06,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15752,-0.15,-0.03,0.03,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15757,0.05,0.03,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15761,0.08,0.03,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15766,-0.20,0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15771,-0.05,-0.03,-0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15776,-0.01,-0.03,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15781,-0.04,0.02,-0.03,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15787,0.03,0.00,0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15792,0.07,0.02,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15796,0.05,0.13,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15801,0.02,0.04,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15806,0.13,0.00,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15811,0.04,-0.00,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15816,-0.18,-0.00,-0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15821,0.13,0.02,0.03,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15825,0.06,0.06,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15831,-0.06,0.01,0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15836,-0.21,-0.10,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15841,-0.05,-0.07,-0.09,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15846,0.12,-0.05,0.07,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15851,0.10,0.07,0.07,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15855,-0.24,-0.06,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15860,-0.08,0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15865,0.16,0.06,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15870,-0.16,0.01,-0.08,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15876,-0.07,-0.02,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15881,-0.16,-0.07,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15886,0.13,0.05,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15891,-0.19,-0.01,-0.00,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15896,0.16,0.08,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15900,-0.16,-0.06,0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15905,0.01,-0.00,0.09,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15910,0.19,0.09,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15916,-0.12,-0.10,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15921,0.11,0.02,-0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15925,-0.21,0.03,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15930,0.08,-0.04,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15935,-0.24,-0.06,0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15940,0.11,0.03,0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15945,0.01,-0.02,-0.08,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15950,-0.07,-0.01,-0.00,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15955,-0.07,-0.02,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15961,0.04,0.04,-0.08,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15965,-0.09,-0.02,-0.04,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15970,-0.16,-0.04,0.11,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15975,0.18,0.07,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15980,-0.29,-0.06,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15985,0.13,0.10,-0.07,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15990,-0.05,-0.03,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
15995,-0.20,-0.13,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16001,-0.00,-0.02,-0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16006,0.17,0.08,-0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16010,-0.16,-0.08,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16015,0.14,-0.02,0.06,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16020,0.10,0.05,0.10,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16025,-0.13,-0.03,-0.11,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16030,0.06,0.02,0.03,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16035,0.16,0.03,0.08,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16040,-0.15,0.01,0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16045,-0.18,-0.05,-0.05,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16050,-0.06,-0.02,-0.08,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16055,0.14,0.03,-0.07,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16060,-0.01,-0.01,0.02,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16065,-0.13,-0.09,0.07,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16070,0.11,-0.00,0.01,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
16075,-0.13,-0.05,-0.00,-0.01,-0.00,0.00,-0.01,-0.00,0.00,
