0.2394202,-0.2394202,2.2546291,-1.9380050,929.7268677,-43.8786850
0.3591303,-0.0598550,2.2581458,-1.9385911,929.7932129,-43.9356346
0.3591303,-0.1795651,2.2617443,-1.9403905,929.8612061,-43.9939651
0.2394202,-0.0598550,2.2641883,-1.9410014,929.9305420,-44.0534058
0.2992752,0.1197101,2.2671824,-1.9398040,929.9985352,-44.1116219
0.2394202,0.0598550,2.2695801,-1.9392043,930.0667114,-44.1698952
0.1197101,-0.0598550,2.2707772,-1.9398028,930.1348267,-44.2280884
0.2394202,-0.2394202,2.2731774,-1.9422028,930.2031860,-44.2864952
0.2394202,-0.5386954,2.2755773,-1.9476026,930.2716064,-44.3450661
0.1795651,-0.5985504,2.2773342,-1.9534588,930.3385010,-44.4024010
0.1197101,-0.1197101,2.2785585,-1.9546831,930.4083862,-44.4623795
0.0000000,-0.4788404,2.2785585,-1.9594427,930.4763184,-44.5208130
0.1795651,-0.1197101,2.2803290,-1.9606230,930.5437622,-44.5788040
0.0598550,-0.0598550,2.2809408,-1.9612349,930.6137085,-44.6389580
0.0598550,-0.4189853,2.2815275,-1.9653426,930.6808472,-44.6967659
0.0598550,-0.4189853,2.2821188,-1.9694805,930.7484131,-44.7551155
0.0000000,-0.1795651,2.2821188,-1.9713329,930.8190308,-44.8161240
-0.0598550,0.0000000,2.2815340,-1.9713329,930.8858643,-44.8739166
-0.1795651,0.0598550,2.2796917,-1.9707189,930.9560547,-44.9345741
0.0000000,0.0598550,2.2796917,-1.9701338,931.0229492,-44.9923515
-0.2394202,0.1795651,2.2772360,-1.9682921,931.0930176,-45.0529137
-0.2394202,-0.0598550,2.2748945,-1.9688776,931.1597290,-45.1106796
-0.1197101,-0.1197101,2.2736735,-1.9700985,931.2293701,-45.1709671
-0.1197101,-0.1795651,2.2724731,-1.9718992,931.2977295,-45.2302856
-0.2992752,-0.1197101,2.2695353,-1.9730743,931.3645630,-45.2883873
-0.1197101,0.0000000,2.2683163,-1.9730743,931.4338379,-45.3486710
-0.3591303,-0.0598550,2.2647896,-1.9736621,931.5005493,-45.4068184
-0.4788404,-0.1197101,2.2598917,-1.9748864,931.5698853,-45.4674110
-0.1197101,-0.1197101,2.2587178,-1.9760605,931.6363525,-45.5255585
0.0000000,0.1197101,2.2587178,-1.9748697,931.7037354,-45.5844955
-0.2394202,-0.0598550,2.2563102,-1.9754715,931.7717896,-45.6440887
-0.2992752,-0.2394202,2.2533174,-1.9778658,931.8394165,-45.7034264
-0.2992752,-0.3591303,2.2502601,-1.9815346,931.9083252,-45.7641525
-0.1795651,-0.2394202,2.2484832,-1.9839039,931.9750977,-45.8230515
-0.1197101,-0.2992752,2.2472942,-1.9868764,932.0420532,-45.8822517
-0.1795651,-0.2992752,2.2454641,-1.9899266,932.1107178,-45.9430962
-0.1795651,0.0000000,2.2437117,-1.9899266,932.1763306,-46.0013657
0.0000000,0.4788404,2.2437117,-1.9851286,932.2437744,-46.0610390
-0.2394202,0.0000000,2.2412677,-1.9851286,932.3124390,-46.1218300
-0.2394202,-0.2992752,2.2389050,-1.9880818,932.3787842,-46.1806870
-0.1795651,-0.3591303,2.2370973,-1.9916975,932.4463501,-46.2408447
0.0000000,-0.4189853,2.2370973,-1.9958724,932.5132446,-46.3005066
0.1197101,-0.5985504,2.2383010,-2.0018914,932.5807495,-46.3609009
0.2992752,-0.2992752,2.2412891,-2.0048792,932.6479492,-46.4209518
0.1197101,-0.0598550,2.2425053,-2.0054874,932.7163086,-46.4820786
0.1197101,0.2992752,2.2436848,-2.0025392,932.7825928,-46.5412674
0.0000000,0.0598550,2.2436848,-2.0019336,932.8507080,-46.6020241
-0.1795651,0.1795651,2.2418768,-2.0001256,932.9184570,-46.6624336
-0.4788404,0.0000000,2.2371919,-2.0001256,932.9840698,-46.7211456
-0.0598550,0.0000000,2.2365904,-2.0001256,933.0515137,-46.7814598
0.0000000,-0.0598550,2.2365904,-2.0007257,933.1187744,-46.8416252
0.0000000,-0.2992752,2.2365904,-2.0037603,933.1867676,-46.9025764
-0.1197101,-0.1197101,2.2354147,-2.0049357,933.2526855,-46.9616432
0.0000000,-0.0598550,2.2354147,-2.0055323,933.3195190,-47.0216179
-0.0598550,0.0000000,2.2348144,-2.0055323,933.3867798,-47.0819778
0.0000000,-0.2394202,2.2348144,-2.0079236,933.4537354,-47.1421432
-0.0598550,-0.5386954,2.2342079,-2.0133817,933.5216064,-47.2033424
-0.3591303,-0.8379706,2.2306180,-2.0217581,933.5885010,-47.2639694
-0.2394202,-0.8379706,2.2282190,-2.0301545,933.6554565,-47.3249931
-0.6584055,-0.8978256,2.2216456,-2.0391185,933.7219238,-47.3860664
-0.4189853,-0.6584055,2.2174373,-2.0457315,933.7887573,-47.4477081
-0.2394202,-0.4189853,2.2150462,-2.0499163,933.8551025,-47.5091324
0.0000000,-0.4788404,2.2150462,-2.0546875,933.9213867,-47.5705490
-0.1795651,-0.7781155,2.2132411,-2.0625091,933.9880981,-47.6327477
-0.1197101,-0.2992752,2.2120438,-2.0655031,934.0544434,-47.6947365
0.0000000,0.0000000,2.2120438,-2.0655031,934.1204834,-47.7563782
0.1795651,-0.3591303,2.2138731,-2.0691619,934.1881714,-47.8196220
0.0598550,-0.0598550,2.2144716,-2.0697603,934.2545776,-47.8817139
-0.0598550,-0.1795651,2.2138906,-2.0715036,934.3190308,-47.9420471
0.0598550,0.0000000,2.2144866,-2.0715036,934.3851929,-48.0039406
0.0598550,0.0000000,2.2150998,-2.0715036,934.4533081,-48.0676041
0.1197101,0.0598550,2.2162998,-2.0709035,934.5199585,-48.1298790
0.1197101,0.0000000,2.2174711,-2.0709035,934.5850220,-48.1906624
0.1795651,0.0000000,2.2193069,-2.0709035,934.6531372,-48.2541847
0.0000000,-0.1795651,2.2193069,-2.0727122,934.7202148,-48.3168106
0.0000000,-0.2394202,2.2193069,-2.0750968,934.7865601,-48.3788147
0.0598550,0.0598550,2.2199051,-2.0744984,934.8531494,-48.4410248
0.0000000,0.2394202,2.2199051,-2.0721109,934.9194946,-48.5030174
0.0598550,-0.0598550,2.2205074,-2.0727131,934.9865112,-48.5655708
-0.1795651,0.0000000,2.2187576,-2.0727131,935.0513916,-48.6261597
-0.1795651,0.0000000,2.2169225,-2.0727131,935.1193237,-48.6897125
0.0000000,0.0000000,2.2169225,-2.0727131,935.1855469,-48.7516441
0.0000000,-0.2992752,2.2169225,-2.0757263,935.2525024,-48.8143387
-0.1197101,-0.2992752,2.2157311,-2.0787046,935.3186646,-48.8764000
-0.1197101,0.0000000,2.2145298,-2.0787046,935.3853760,-48.9389877
-0.0598550,0.1197101,2.2139285,-2.0775023,935.4520874,-49.0015831
0.0000000,-0.0598550,2.2139285,-2.0781007,935.5185547,-49.0639267
-0.0598550,-0.1197101,2.2133269,-2.0793035,935.5852661,-49.1266060
0.0000000,0.1795651,2.2133269,-2.0775483,935.6502075,-49.1875381
-0.0598550,0.1197101,2.2127156,-2.0763252,935.7180176,-49.2511749
-0.1795651,0.0000000,2.2109573,-2.0763252,935.7829590,-49.3121681
-0.3591303,0.0598550,2.2072754,-2.0757117,935.8508301,-49.3760071
-0.1795651,0.0000000,2.2054839,-2.0757117,935.9168701,-49.4381294
-0.2992752,-0.0598550,2.2024770,-2.0763130,935.9832153,-49.5007172
-0.2992752,0.0000000,2.1995523,-2.0763130,936.0477295,-49.5615845
-0.2394202,0.1795651,2.1971486,-2.0745103,936.1138916,-49.6240692
-0.1795651,0.1197101,2.1953142,-2.0732872,936.1812134,-49.6876106
-0.4189853,0.2394202,2.1912165,-2.0709457,936.2454834,-49.7483711
-0.2394202,0.1795651,2.1888175,-2.0691464,936.3113403,-49.8105698
-0.3591303,0.2394202,2.1851070,-2.0666726,936.3790283,-49.8746300
-0.2992752,0.1795651,2.1821108,-2.0648746,936.4445801,-49.9366531
-0.1197101,0.0598550,2.1809335,-2.0642860,936.5089111,-49.9975662
0.0000000,0.0000000,2.1809335,-2.0642860,936.5737305,-50.0588989
-0.2992752,0.0598550,2.1778555,-2.0636704,936.6409302,-50.1225662
-0.3591303,0.0000000,2.1742613,-2.0636704,936.7062378,-50.1845245
-0.2992752,-0.0598550,2.1712673,-2.0642693,936.7713623,-50.2464790
-0.0598550,0.0000000,2.1706700,-2.0642693,936.8363647,-50.3082809
0.0000000,-0.1197101,2.1706700,-2.0654650,936.9014282,-50.3701706
0.0598550,-0.1795651,2.1712606,-2.0672369,936.9656982,-50.4313660
0.1795651,-0.1197101,2.1730592,-2.0684357,937.0310059,-50.4935188
0.1795651,-0.1795651,2.1748333,-2.0702100,937.0954590,-50.5548782
0.0598550,0.0000000,2.1754410,-2.0702100,937.1616821,-50.6179276
0.1197101,0.0000000,2.1766567,-2.0702100,937.2279663,-50.6810036
0.0000000,0.0000000,2.1766567,-2.0702100,937.2928467,-50.7427406
0.0000000,0.0598550,2.1766567,-2.0696070,937.3586426,-50.8052750
-0.0598550,0.2992752,2.1760678,-2.0666621,937.4229126,-50.8662834
-0.2394202,0.1795651,2.1736228,-2.0648284,937.4895020,-50.9295425
-0.3591303,0.0000000,2.1700430,-2.0648284,937.5543823,-50.9912872
-0.4788404,0.0000000,2.1652603,-2.0648284,937.6192627,-51.0531578
-0.1795651,0.1197101,2.1634498,-2.0636213,937.6846924,-51.1155853
-0.1197101,0.0000000,2.1622837,-2.0636213,937.7478638,-51.1758881
-0.1197101,0.0000000,2.1610799,-2.0636213,937.8129883,-51.2381401
0.0598550,0.0598550,2.1616914,-2.0630097,937.8792114,-51.3013687
0.1795651,0.0598550,2.1634891,-2.0624106,937.9442749,-51.3633156
0.2992752,0.0000000,2.1664689,-2.0624106,938.0089722,-51.4249153
0.2992752,-0.0598550,2.1694758,-2.0630119,938.0743408,-51.4871025
0.2992752,-0.0598550,2.1724734,-2.0636115,938.1396484,-51.5491104
0.2394202,0.0000000,2.1748695,-2.0636115,938.2049561,-51.6110687
0.2394202,0.0000000,2.1772609,-2.0636115,938.2702026,-51.6729050
0.3591303,-0.1795651,2.1807876,-2.0653749,938.3344116,-51.7337494
0.2992752,-0.2992752,2.1837816,-2.0683689,938.3999634,-51.7958260
0.1197101,-0.4189853,2.1849821,-2.0725706,938.4656372,-51.8581772
0.1197101,-0.1197101,2.1862030,-2.0737915,938.5325317,-51.9216347
0.1197101,0.0000000,2.1873734,-2.0737915,938.5966797,-51.9824524
0.2394202,-0.0598550,2.1898241,-2.0744040,938.6639404,-52.0461578
0.1197101,-0.0598550,2.1910203,-2.0750022,938.7296143,-52.1083565
0.1197101,-0.0598550,2.1922209,-2.0756028,938.7955322,-52.1708260
0.0000000,0.0000000,2.1922209,-2.0756028,938.8611450,-52.2328949
0.0000000,-0.0598550,2.1922209,-2.0762005,938.9268188,-52.2951050
0.0000000,0.0000000,2.1922209,-2.0762005,938.9911499,-52.3560715
0.1795651,0.0598550,2.1940684,-2.0755849,939.0588989,-52.4201317
0.2394202,0.0000000,2.1964014,-2.0755849,939.1231079,-52.4808044
0.2394202,-0.1197101,2.1988587,-2.0768137,939.1908569,-52.5447502
0.0000000,-0.3591303,2.1988587,-2.0803187,939.2552490,-52.6056633
0.0000000,-0.5386954,2.1988587,-2.0858221,939.3226318,-52.6695900
0.0000000,-0.2992752,2.1988587,-2.0888257,939.3888550,-52.7324791
-0.1795651,-0.2394202,2.1970840,-2.0911920,939.4539795,-52.7944870
0.0000000,-0.2394202,2.1970840,-2.0935843,939.5198975,-52.8572464
0.1197101,-0.1197101,2.1982980,-2.0947986,939.5867310,-52.9209938
0.1795651,-0.0598550,2.2000973,-2.0953984,939.6528931,-52.9839821
0.0598550,0.0000000,2.2006874,-2.0953984,939.7180176,-53.0459633
0.0598550,0.0598550,2.2012949,-2.0947909,939.7850342,-53.1097374
0.0000000,0.1197101,2.2012949,-2.0935957,939.8509521,-53.1724434
0.0000000,0.2394202,2.2012949,-2.0912004,939.9170532,-53.2352028
-0.0598550,0.1197101,2.2007053,-2.0900211,939.9820557,-53.2969742
-0.2992752,0.0000000,2.1976621,-2.0900211,940.0490723,-53.3607292
-0.1197101,0.0000000,2.1964593,-2.0900211,940.1153564,-53.4237289
0.0000000,0.0598550,2.1964593,-2.0894353,940.1798706,-53.4850845
0.1197101,-0.1795651,2.1976612,-2.0912380,940.2460327,-53.5480728
0.0000000,-0.2394202,2.1976612,-2.0936773,940.3131714,-53.6120644
0.0000000,-0.1795651,2.1976612,-2.0954664,940.3788452,-53.6747055
0.1197101,0.0000000,2.1988618,-2.0954664,940.4450073,-53.7377434
0.0000000,0.0000000,2.1988618,-2.0954664,940.5106812,-53.8003082
0.0000000,-0.1197101,2.1988618,-2.0966694,940.5769653,-53.8635101
0.0000000,-0.1197101,2.1988618,-2.0978684,940.6430664,-53.9265442
-0.1197101,0.0000000,2.1977057,-2.0978684,940.7067261,-53.9873161
-0.2394202,0.0000000,2.1952589,-2.0978684,940.7739868,-54.0516357
0.0000000,0.0000000,2.1952589,-2.0978684,940.8405151,-54.1152000
-0.0598550,0.0000000,2.1946657,-2.0978684,940.9057617,-54.1775818
-0.1197101,0.0598550,2.1934464,-2.0972588,940.9727783,-54.2416573
-0.1795651,-0.4788404,2.1916845,-2.1019571,941.0372925,-54.3035316
-0.1795651,-0.2394202,2.1898739,-2.1043713,941.1035156,-54.3671913
-0.4189853,-0.0598550,2.1856689,-2.1049721,941.1693115,-54.4305687
-0.0598550,-0.0598550,2.1850829,-2.1055584,941.2335205,-54.4924202
-0.1795651,-0.0598550,2.1832907,-2.1061556,941.2988892,-54.5554771
-0.1197101,0.0000000,2.1820707,-2.1061556,941.3656006,-54.6198769
0.0000000,0.0000000,2.1820707,-2.1061556,941.4293213,-54.6814232
0.0000000,0.0000000,2.1820707,-2.1061556,941.4965210,-54.7462502
0.0000000,-0.0598550,2.1820707,-2.1067553,941.5620728,-54.8095551
0.0598550,-0.2992752,2.1826749,-2.1097755,941.6281738,-54.8734322
0.1197101,-0.2394202,2.1838431,-2.1121123,941.6921387,-54.9352760
0.0000000,-0.2992752,2.1838431,-2.1151650,941.7589111,-55.0000000
0.0598550,-0.4788404,2.1844442,-2.1199725,941.8247070,-55.0638542
0.2394202,-0.4189853,2.1868393,-2.1241639,941.8903809,-55.1276054
0.4189853,-0.2394202,2.1910307,-2.1265590,941.9561157,-55.1914291
0.4788404,-0.1197101,2.1958230,-2.1277571,942.0220337,-55.2553177
0.4189853,-0.1795651,2.1999290,-2.1295168,942.0867310,-55.3179245
0.2992752,-0.3591303,2.2029817,-2.1331799,942.1541138,-55.3831978
0.0000000,-0.3591303,2.2029817,-2.1366937,942.2187500,-55.4459152
0.0000000,-0.2394202,2.2029817,-2.1391377,942.2861938,-55.5114212
0.0000000,-0.0598550,2.2029817,-2.1397378,942.3525391,-55.5757942
0.0000000,-0.2394202,2.2029817,-2.1421282,942.4185181,-55.6399574
0.1795651,-0.2394202,2.2047882,-2.1445367,942.4850464,-55.7046814
0.1795651,-0.3591303,2.2065516,-2.1480634,942.5500488,-55.7679634
0.0000000,-0.4189853,2.2065516,-2.1522281,942.6158447,-55.8321419
0.0598550,-0.1197101,2.2071731,-2.1534712,942.6846313,-55.8992310
0.0000000,-0.0598550,2.2071731,-2.1540613,942.7498169,-55.9629173
0.1197101,-0.1197101,2.2083495,-2.1552377,942.8149414,-56.0264664
0.0598550,0.1795651,2.2089610,-2.1534030,942.8826294,-56.0924606
0.0598550,0.0000000,2.2095451,-2.1534030,942.9473877,-56.1555099
0.1197101,0.0000000,2.2107666,-2.1534030,943.0150757,-56.2214317
0.0598550,0.0598550,2.2113564,-2.1528134,943.0804443,-56.2850571
0.0000000,0.1197101,2.2113564,-2.1515934,943.1480103,-56.3508415
-0.0598550,0.1197101,2.2107558,-2.1503925,943.2145386,-56.4155579
0.1795651,0.0000000,2.2125452,-2.1503925,943.2807007,-56.4798393
0.3591303,0.1197101,2.2161565,-2.1491888,943.3475952,-56.5446777
0.4189853,0.0000000,2.2203364,-2.1491888,943.4140015,-56.6089973
0.1795651,0.0000000,2.2221355,-2.1491888,943.4808350,-56.6736031
0.0598550,0.0000000,2.2227352,-2.1491888,943.5476074,-56.7381783
0.0598550,0.0000000,2.2233324,-2.1491888,943.6141357,-56.8024979
0.0000000,0.0000000,2.2233324,-2.1491888,943.6795654,-56.8657646
-0.1795651,0.0000000,2.2215331,-2.1491888,943.7463989,-56.9303703
0.0000000,0.0000000,2.2215331,-2.1491888,943.8129272,-56.9947433
0.1197101,0.0000000,2.2227581,-2.1491888,943.8811646,-57.0607147
0.2992752,0.0000000,2.2256885,-2.1491888,943.9465332,-57.1238518
0.1197101,0.0000000,2.2268841,-2.1491888,944.0132446,-57.1882515
0.0000000,0.0000000,2.2268841,-2.1491888,944.0816650,-57.2542725
0.0000000,0.0000000,2.2268841,-2.1491888,944.1480713,-57.3183861
-0.0598550,0.0598550,2.2262907,-2.1485953,944.2142944,-57.3823051
-0.1197101,0.0000000,2.2250724,-2.1485953,944.2822876,-57.4478951
-0.1197101,0.0000000,2.2238762,-2.1485953,944.3489380,-57.5123024
-0.1197101,-0.2394202,2.2226706,-2.1510067,944.4160767,-57.5772972
0.1795651,-0.2394202,2.2244296,-2.1533520,944.4814453,-57.6405792
0.1795651,-0.0598550,2.2262642,-2.1539636,944.5496826,-57.7065926
0.1197101,-0.2394202,2.2274628,-2.1563606,944.6165771,-57.7713585
0.2992752,0.0000000,2.2304530,-2.1563606,944.6834717,-57.8359985
0.3591303,-0.0598550,2.2339754,-2.1569479,944.7492065,-57.8994637
0.4189853,-0.1197101,2.2382574,-2.1581712,944.8178101,-57.9656334
0.4189853,-0.3591303,2.2424507,-2.1617653,944.8850708,-58.0305405
0.1197101,-0.0598550,2.2436471,-2.1623635,944.9523926,-58.0953865
0.0000000,0.0598550,2.2436471,-2.1617777,945.0182495,-58.1588669
0.0000000,0.0598550,2.2436471,-2.1611669,945.0869141,-58.2250214
0.2394202,0.0598550,2.2460549,-2.1605651,945.1546631,-58.2902031
0.2992752,0.1197101,2.2489927,-2.1593900,945.2208862,-58.3537941
0.2394202,0.0000000,2.2514307,-2.1593900,945.2897339,-58.4197693
0.1795651,-0.0598550,2.2531919,-2.1599772,945.3560181,-58.4833221
0.4189853,-0.2394202,2.2574706,-2.1624219,945.4251709,-58.5495682
0.1197101,-0.2992752,2.2586427,-2.1653526,945.4915771,-58.6131783
0.1795651,-0.0598550,2.2603989,-2.1659379,945.5578613,-58.6767273
0.1197101,-0.1197101,2.2616212,-2.1671605,945.6271362,-58.7431221
-0.1795651,-0.1795651,2.2597811,-2.1690006,945.6965942,-58.8098068
-0.2394202,0.0000000,2.2573879,-2.1690006,945.7642822,-58.8748512
-0.5985504,0.0598550,2.2513809,-2.1683998,945.8320923,-58.9401360
-0.6584055,0.0598550,2.2447836,-2.1677999,945.8995361,-59.0052986
-0.5985504,0.0000000,2.2388172,-2.1677999,945.9664917,-59.0701256
-0.5985504,0.0000000,2.2329538,-2.1677999,946.0320435,-59.1338310
-0.2992752,-0.1197101,2.2298939,-2.1690240,946.1004639,-59.2003593
-0.2992752,0.0000000,2.2269022,-2.1690240,946.1672363,-59.2654037
-0.4189853,-0.2992752,2.2226942,-2.1720300,946.2341919,-59.3308487
-0.2394202,-0.2992752,2.2202930,-2.1750309,946.3010254,-59.3962822
-0.1795651,0.0000000,2.2185040,-2.1750309,946.3673096,-59.4612961
-0.1795651,0.0598550,2.2167370,-2.1744421,946.4327393,-59.5254860
-0.3591303,0.1197101,2.2131529,-2.1732473,946.4989624,-59.5905533
-0.1795651,0.1197101,2.2113523,-2.1720469,946.5654907,-59.6558952
-0.2394202,-0.1795651,2.2089052,-2.1738820,946.6332397,-59.7225494
0.0000000,-0.2394202,2.2089052,-2.1762648,946.6992188,-59.7875252
0.2394202,-0.2394202,2.2113140,-2.1786733,946.7659302,-59.8532791
0.1197101,-0.4788404,2.2125120,-2.1834655,946.8323975,-59.9188385
0.0000000,-0.2992752,2.2125120,-2.1864581,946.8987427,-59.9844322
0.0000000,0.0000000,2.2125120,-2.1864581,946.9644775,-60.0494194
-0.1197101,0.0000000,2.2113063,-2.1864581,947.0313110,-60.1154861
-0.1795651,0.0000000,2.2095487,-2.1864581,947.0961304,-60.1796913
0.0000000,-0.3591303,2.2095487,-2.1901429,947.1641846,-60.2471046
0.0000000,-0.2992752,2.2095487,-2.1931667,947.2311401,-60.3135834
0.0000000,-0.4189853,2.2095487,-2.1973531,947.2973633,-60.3794479
0.0000000,-0.2394202,2.2095487,-2.1996937,947.3621826,-60.4439583
0.0000000,-0.1795651,2.2095487,-2.2014959,947.4286499,-60.5102425
-0.1197101,-0.1795651,2.2083199,-2.2033389,947.4967041,-60.5780869
-0.2394202,-0.0598550,2.2059238,-2.2039380,947.5629272,-60.6442604
-0.0598550,0.0000000,2.2053409,-2.2039380,947.6273804,-60.7086334
0.1197101,-0.0598550,2.2065730,-2.2045541,947.6955566,-60.7767029
0.2992752,-0.1795651,2.2095623,-2.2063475,947.7617798,-60.8428154
0.2992752,-0.2394202,2.2125647,-2.2087493,947.8283691,-60.9092865
0.0000000,-0.1795651,2.2125647,-2.2105336,947.8942871,-60.9751816
0.0598550,-0.2394202,2.2131665,-2.2129412,947.9610596,-61.0419426
0.0000000,-0.5386954,2.2131665,-2.2183089,948.0272217,-61.1082497
-0.1197101,-0.5386954,2.2119851,-2.2236247,948.0927124,-61.1740799
0.0000000,-0.5985504,2.2119851,-2.2297037,948.1600952,-61.2420158
0.0598550,-0.4189853,2.2125885,-2.2339270,948.2269897,-61.3095703
0.0598550,-0.5386954,2.2131734,-2.2391911,948.2918701,-61.3752136
0.0000000,0.0000000,2.2131734,-2.2391911,948.3591309,-61.4432755
0.0000000,0.1197101,2.2131734,-2.2379892,948.4258423,-61.5106850
0.0000000,0.0000000,2.2131734,-2.2379892,948.4920654,-61.5776367
0.0000000,-0.0598550,2.2131734,-2.2385788,948.5574951,-61.6438026
-0.2992752,-0.1795651,2.2101016,-2.2404220,948.6254883,-61.7127876
-0.1795651,-0.1795651,2.2083082,-2.2422156,948.6916504,-61.7799721
0.0000000,-0.0598550,2.2083082,-2.2428005,948.7564087,-61.8457222
-0.0598550,-0.2394202,2.2076938,-2.2452579,948.8243408,-61.9148560
0.0000000,-0.1795651,2.2076938,-2.2470505,948.8904419,-61.9821625
-0.2394202,-0.0598550,2.2052987,-2.2476494,948.9566040,-62.0496216
-0.1197101,0.0000000,2.2041039,-2.2476494,949.0226440,-62.1169167
-0.0598550,-0.1197101,2.2035010,-2.2488551,949.0892334,-62.1848640
0.0000000,0.0598550,2.2035010,-2.2482605,949.1549072,-62.2518539
-0.1197101,0.1795651,2.2022948,-2.2464511,949.2214966,-62.3197594
-0.3591303,0.0000000,2.1987250,-2.2464511,949.2870483,-62.3867455
-0.2992752,-0.1795651,2.1957788,-2.2482188,949.3519287,-62.4531403
-0.3591303,-0.1795651,2.1921086,-2.2500539,949.4191895,-62.5221252
-0.2992752,-0.4189853,2.1891146,-2.2542455,949.4849243,-62.5897827
-0.2992752,-0.5386954,2.1861184,-2.2596388,949.5505371,-62.6576500
-0.1795651,-0.1795651,2.1843176,-2.2614396,949.6162720,-62.7256851
0.0000000,-0.1795651,2.1843176,-2.2632294,949.6815796,-62.7933655
0.0000000,-0.1197101,2.1843176,-2.2644246,949.7470093,-62.8611908
-0.1197101,-0.2394202,2.1831143,-2.2668314,949.8128662,-62.9295502
-0.1795651,-0.0598550,2.1813138,-2.2674315,949.8784180,-62.9977646
-0.2394202,0.0000000,2.1789751,-2.2674315,949.9423218,-63.0642052
-0.3591303,0.1197101,2.1752932,-2.2662041,950.0091553,-63.1339035
-0.4189853,0.1795651,2.1711099,-2.2644114,950.0742188,-63.2017288
0.0000000,0.3591303,2.1711099,-2.2608330,950.1390991,-63.2693100
0.0000000,0.4189853,2.1711099,-2.2566297,950.2044678,-63.3372231
-0.0598550,0.1795651,2.1705091,-2.2548270,950.2698364,-63.4051361
-0.0598550,0.1197101,2.1699109,-2.2536306,950.3348389,-63.4726944
0.0000000,0.0000000,2.1699109,-2.2536306,950.3996582,-63.5400009
0.1197101,-0.1795651,2.1711149,-2.2554364,950.4651489,-63.6080475
0.1197101,-0.1197101,2.1723135,-2.2566350,950.5303955,-63.6758270
-0.1197101,0.0000000,2.1711226,-2.2566350,950.5952148,-63.7431717
-0.3591303,0.0598550,2.1675084,-2.2560327,950.6606445,-63.8112869
-0.3591303,0.0598550,2.1639085,-2.2554326,950.7257080,-63.8791084
-0.4788404,0.0000000,2.1592369,-2.2554326,950.7889404,-63.9451218
-0.1795651,-0.1197101,2.1573946,-2.2566609,950.8553467,-64.0145874
-0.0598550,-0.1197101,2.1567950,-2.2578599,950.9201050,-64.0824280
-0.1795651,-0.3591303,2.1549957,-2.2614584,950.9849243,-64.1504059
-0.1197101,-0.5386954,2.1537986,-2.2668452,951.0494995,-64.2184143
0.0000000,-0.4189853,2.1537986,-2.2710369,951.1141968,-64.2865753
-0.4189853,-0.4788404,2.1496086,-2.2758253,951.1787109,-64.3548508
-0.4189853,-0.3591303,2.1454155,-2.2794194,951.2431641,-64.4232864
-0.3591303,0.0000000,2.1418357,-2.2794194,951.3071289,-64.4914474
-0.5985504,0.0598550,2.1358213,-2.2788179,951.3715210,-64.5601425
-0.5985504,0.0000000,2.1298456,-2.2788179,951.4353027,-64.6283951
-0.3591303,0.0000000,2.1262484,-2.2788179,951.4992065,-64.6968689
-0.1795651,-0.0598550,2.1244485,-2.2794180,951.5630493,-64.7654114
0.0598550,-0.0598550,2.1250367,-2.2800062,951.6257324,-64.8326416
0.0000000,-0.1795651,2.1250367,-2.2817955,951.6892700,-64.9008484
0.0000000,-0.0598550,2.1250367,-2.2824054,951.7542114,-64.9706116
